"4198","Khushi","Sharma","2004-09-01","TX","2838963536","nehabrown@school.edu","2.34"
"4199","Raj","Kumar","2000-10-08","FL","8011113122","john_smith@school.edu",\N
"4200","Ananya","Brown","2000-08-25",\N,"5697581510","sophia.gupta@gmail.com","3.25"
"4201","Khushi","Bhoj","2001-10-04",\N,"5031086659","raj.patel@school.edu","3.58"
"4202","Aarav","Bhoj","2002-11-04",\N,"1013188812","johndavis@yahoo.com","2.96"
"4203","John","Smith","2001-01-10","FL","8875651818","rajbhoj@school.edu","2.43"
"4204","Aarav","Smith","1995-06-01",\N,"7508522951","khushi_brown@gmail.com",\N
"4205","Neha","Smith","1999-01-19","FL","4746593830","",\N
"4206","Chris","Kumar","1999-08-29","NY","3841856077","michael.johnson@yahoo.com",\N
"4207","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"4208","John","Sharma","1997-12-09",\N,"9861449701","raj.davis@yahoo.com",\N
"4209","Sophia","Kumar","1997-07-02","TX","1118543408","",\N
"4210","Neha","Johnson","1997-07-22",\N,"2566942273","emily_patel@outlook.com","3.85"
"4211","Raj","Smith","1996-12-12","FL","8331319481","","2.53"
"4212","Sophia","Brown","2000-02-09","TX","6854924826","","3.93"
"4213","Neha","Bhoj","2004-08-09","TX","1746756255","chris.wilson@gmail.com","2.92"
"4214","John","Bhoj","1996-07-25",\N,"1127978094","chris.davis@outlook.com","3.18"
"4215","Michael","Davis","1999-10-14","TX","3865563435","","2.84"
"4216","Chris","Johnson","2003-09-14","CA","8110054933","ananya_patel@yahoo.com",\N
"4217","Chris","Brown","1998-06-09",\N,"1822662216","chris_gupta@gmail.com",\N
"4218","Emily","Sharma","2000-03-03",\N,"7818568548","michael.sharma@yahoo.com",\N
"4219","John","Wilson","1995-11-16",\N,"3076869792","ananya_bhoj@yahoo.com","3.03"
"4220","Neha","Davis","1997-06-17","CA","5567816720","khushismith@school.edu",\N
"4221","Raj","Smith","1996-12-12","FL","8331319481","","2.53"
"4222","Raj","Smith","1996-12-12","FL","8331319481","","2.53"
"4223","Khushi","Davis","1996-09-21","TX","9437778869","michael_sharma@school.edu","2.18"
"4224","Sophia","Davis","2005-08-07",\N,"7625389037","",\N
"4225","John","Davis","1997-06-26","NY","6795522649","aarav.gupta@gmail.com",\N
"4226","John","Davis","1997-06-26","NY","6795522649","aarav.gupta@gmail.com",\N
"4227","Ananya","Gupta","2005-05-13","NY","6628158856","","2.57"
"4228","Aarav","Kumar","2000-12-27","CA","6516195409","aarav_bhoj@outlook.com",\N
"4229","Neha","Bhoj","2004-08-09","TX","1746756255","chris.wilson@gmail.com","2.92"
"4230","Chris","Brown","1998-06-09",\N,"1822662216","chris_gupta@gmail.com",\N
"4231","Neha","Bhoj","2004-08-09","TX","1746756255","chris.wilson@gmail.com","2.92"
"4232","Chris","Gupta","1996-03-18","TX","4864126433","aaravbhoj@outlook.com",\N
"4233","Michael","Davis","1999-10-14","TX","3865563435","","2.84"
"4234","Raj","Davis","1997-09-25",\N,"7475684019","nehagupta@outlook.com",\N
"4235","Ananya","Patel","2001-11-25",\N,"9552539991","",\N
"4236","Michael","Bhoj","1997-03-27",\N,"1553753599","raj.patel@gmail.com","2.58"
"4237","Chris","Gupta","1996-03-18","TX","4864126433","aaravbhoj@outlook.com",\N
"4238","Neha","Bhoj","2004-08-09","TX","1746756255","chris.wilson@gmail.com","2.92"
"4239","Neha","Smith","1999-01-19","FL","4746593830","",\N
"4240","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
"4241","Sophia","Brown","2000-02-09","TX","6854924826","","3.93"
"4242","John","Davis","1997-06-26","NY","6795522649","aarav.gupta@gmail.com",\N
"4243","Chris","Gupta","1996-03-18","TX","4864126433","aaravbhoj@outlook.com",\N
"4244","Sophia","Johnson","1996-06-20",\N,"1095692638","sophia.kumar@outlook.com","3.41"
"4245","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"4246","Raj","Wilson","1999-09-19",\N,"6679017210","emily_wilson@yahoo.com","2.57"
"4247","Neha","Smith","1999-01-19","FL","4746593830","",\N
"4248","Ananya","Patel","2001-11-25",\N,"9552539991","",\N
"4249","Raj","Davis","1997-09-25",\N,"7475684019","nehagupta@outlook.com",\N
"4250","Chris","Johnson","2003-09-14","CA","8110054933","ananya_patel@yahoo.com",\N
"4251","Raj","Patel","2004-06-27",\N,"3169561289","michael_smith@yahoo.com",\N
"4252","Sophia","Kumar","1997-07-02","TX","1118543408","",\N
"4253","Chris","Wilson","2005-04-17","CA","9995834531","neha_patel@gmail.com",\N
"4254","John","Smith","2001-01-10","FL","8875651818","rajbhoj@school.edu","2.43"
"4255","Raj","Gupta","1995-02-11","FL","6006684937","michael_johnson@school.edu",\N
"4256","Michael","Wilson","1996-09-03",\N,"4928783441","chris.wilson@outlook.com","2.41"
"4257","Ananya","Brown","2000-08-25",\N,"5697581510","sophia.gupta@gmail.com","3.25"
"4258","Ananya","Sharma","2001-10-20",\N,"5821194895","john_bhoj@outlook.com","3.73"
"4259","Chris","Kumar","1999-08-29","NY","3841856077","michael.johnson@yahoo.com",\N
"4260","Aarav","Sharma","2000-12-27","CA","2982979741","sophia_davis@outlook.com","2.50"
"4261","Neha","Patel","2000-08-21",\N,"5633668009","johnwilson@yahoo.com","3.18"
"4262","Neha","Smith","1999-01-19","FL","4746593830","",\N
"4263","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"4264","Chris","Davis","1996-12-27",\N,"8083396378","chris.davis@outlook.com","2.76"
"4265","Neha","Smith","1999-01-19","FL","4746593830","",\N
"4266","Sophia","Gupta","1996-10-14",\N,"9354711271","khushi_bhoj@outlook.com","3.69"
"4267","Khushi","Patel","2004-02-24",\N,"3238756255","michael_wilson@gmail.com","3.88"
"4268","Ananya","Sharma","2001-10-20",\N,"5821194895","john_bhoj@outlook.com","3.73"
"4269","Chris","Bhoj","2005-06-13","NY","6464693977","raj_wilson@school.edu","3.81"
"4270","Neha","Kumar","1997-07-26","TX","7808938880","ananya_brown@school.edu","2.64"
"4271","John","Davis","1997-06-26","NY","6795522649","aarav.gupta@gmail.com",\N
"4272","Ananya","Gupta","2005-05-13","NY","6628158856","","2.57"
"4273","Aarav","Sharma","2000-12-27","CA","2982979741","sophia_davis@outlook.com","2.50"
"4274","Sophia","Brown","2000-02-09","TX","6854924826","","3.93"
"4275","Chris","Wilson","2005-04-17","CA","9995834531","neha_patel@gmail.com",\N
"4276","Neha","Johnson","1997-07-22",\N,"2566942273","emily_patel@outlook.com","3.85"
"4277","Sophia","Johnson","1996-06-20",\N,"1095692638","sophia.kumar@outlook.com","3.41"
"4278","Chris","Bhoj","2005-06-13","NY","6464693977","raj_wilson@school.edu","3.81"
"4279","Ananya","Wilson","1995-08-21",\N,"7919824853","nehagupta@school.edu","2.41"
"4280","Sophia","Kumar","1997-07-02","TX","1118543408","",\N
"4281","Michael","Johnson","2005-09-28","TX","7228002201","chrissharma@yahoo.com",\N
"4282","Raj","Gupta","1995-02-11","FL","6006684937","michael_johnson@school.edu",\N
"4283","Sophia","Sharma","2003-03-25",\N,"8518238399","ananya.brown@outlook.com",\N
"4284","Chris","Johnson","2003-09-14","CA","8110054933","ananya_patel@yahoo.com",\N
"4285","Emily","Bhoj","2001-05-12",\N,"3361388464","chris.sharma@yahoo.com","2.68"
"4286","Sophia","Sharma","2003-03-25",\N,"8518238399","ananya.brown@outlook.com",\N
"4287","Raj","Wilson","1999-09-19",\N,"6679017210","emily_wilson@yahoo.com","2.57"
"4288","Khushi","Patel","2004-02-24",\N,"3238756255","michael_wilson@gmail.com","3.88"
"4289","Ananya","Bhoj","2001-02-27",\N,"4048494026","john.sharma@yahoo.com","3.43"
"4290","Emily","Gupta","2005-04-11","NY","5283209430","chris_wilson@school.edu","3.42"
"4291","Khushi","Bhoj","2001-10-04",\N,"5031086659","raj.patel@school.edu","3.58"
"4292","Neha","Johnson","1997-07-22",\N,"2566942273","emily_patel@outlook.com","3.85"
"4293","Michael","Bhoj","1997-03-27",\N,"1553753599","raj.patel@gmail.com","2.58"
"4294","Khushi","Wilson","2004-06-30","CA","5222404791","nehasharma@outlook.com",\N
"4295","Sophia","Gupta","1996-10-14",\N,"9354711271","khushi_bhoj@outlook.com","3.69"
"4296","Raj","Sharma","2003-04-20","TX","6615943315","neha.kumar@outlook.com",\N
"4297","Raj","Brown","2004-09-22","FL","6208262631","",\N
"4298","Michael","Patel","2004-10-27",\N,"7867414708","",\N
"4299","Emily","Davis","1996-09-17",\N,"4436425084","neha_patel@gmail.com","3.11"
"4300","Aarav","Brown","1997-04-03",\N,"4797809576","john_sharma@school.edu","3.66"
"4301","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
"4302","Michael","Bhoj","1997-03-27",\N,"1553753599","raj.patel@gmail.com","2.58"
"4303","Ananya","Patel","2001-11-25",\N,"9552539991","",\N
"4304","Aarav","Smith","1995-06-01",\N,"7508522951","khushi_brown@gmail.com",\N
"4305","Raj","Patel","2004-06-27",\N,"3169561289","michael_smith@yahoo.com",\N
"4306","Chris","Kumar","1999-08-29","NY","3841856077","michael.johnson@yahoo.com",\N
"4307","Raj","Gupta","1995-02-11","FL","6006684937","michael_johnson@school.edu",\N
"4308","Chris","Davis","1996-12-27",\N,"8083396378","chris.davis@outlook.com","2.76"
"4309","John","Bhoj","1996-07-25",\N,"1127978094","chris.davis@outlook.com","3.18"
"4310","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"4311","Chris","Bhoj","2005-06-13","NY","6464693977","raj_wilson@school.edu","3.81"
"4312","Chris","Kumar","1999-08-29","NY","3841856077","michael.johnson@yahoo.com",\N
"4313","Neha","Smith","1999-01-19","FL","4746593830","",\N
"4314","Chris","Smith","1998-12-05","TX","1558663601","khushi_smith@gmail.com","2.78"
"4315","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"4316","Sophia","Davis","2005-08-07",\N,"7625389037","",\N
"4317","Chris","Smith","1998-12-05","TX","1558663601","khushi_smith@gmail.com","2.78"
"4318","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
"4319","Chris","Kumar","1999-08-29","NY","3841856077","michael.johnson@yahoo.com",\N
"4320","John","Kumar","2003-08-24","NY","1696846464","nehakumar@outlook.com",\N
"4321","Aarav","Sharma","2000-12-27","CA","2982979741","sophia_davis@outlook.com","2.50"
"4322","Raj","Davis","1997-09-25",\N,"7475684019","nehagupta@outlook.com",\N
"4323","Khushi","Sharma","2004-09-01","TX","2838963536","nehabrown@school.edu","2.34"
"4324","Raj","Kumar","2000-10-08","FL","8011113122","john_smith@school.edu",\N
"4325","Michael","Davis","1999-10-14","TX","3865563435","","2.84"
"4326","Khushi","Kumar","2002-08-11","CA","5717062885","emily.gupta@school.edu",\N
"4327","Chris","Bhoj","2005-06-13","NY","6464693977","raj_wilson@school.edu","3.81"
"4328","Neha","Smith","1999-01-19","FL","4746593830","",\N
"4329","Sophia","Bhoj","2004-02-12",\N,"3763116394","john.bhoj@gmail.com",\N
"4330","Khushi","Sharma","2004-09-01","TX","2838963536","nehabrown@school.edu","2.34"
"4331","John","Gupta","1998-07-01",\N,"4361393222","",\N
"4332","Khushi","Gupta","1998-12-11","FL","6467215542","",\N
"4333","Chris","Patel","2005-03-18","CA","6307626407","sophiasmith@school.edu",\N
"4334","John","Sharma","1997-12-09",\N,"9861449701","raj.davis@yahoo.com",\N
"4335","Ananya","Johnson","1996-02-14",\N,"9972793290","raj_wilson@outlook.com","2.35"
"4336","Khushi","Gupta","1998-12-11","FL","6467215542","",\N
"4337","Ananya","Patel","2001-11-25",\N,"9552539991","",\N
"4338","Neha","Brown","2005-09-04",\N,"5607762160","","3.38"
"4339","Ananya","Patel","2001-11-25",\N,"9552539991","",\N
"4340","Aarav","Gupta","2004-04-10",\N,"6415031531","rajgupta@gmail.com","2.52"
"4341","Chris","Bhoj","2005-06-13","NY","6464693977","raj_wilson@school.edu","3.81"
"4342","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"4343","Khushi","Wilson","2004-06-30","CA","5222404791","nehasharma@outlook.com",\N
"4344","Sophia","Kumar","1997-07-02","TX","1118543408","",\N
"4345","John","Patel","1996-01-11","NY","3653594796","michaelsharma@outlook.com","2.43"
"4346","Sophia","Sharma","2003-03-25",\N,"8518238399","ananya.brown@outlook.com",\N
"4347","Aarav","Patel","1995-06-18",\N,"5930382855","aarav_wilson@gmail.com",\N
"4348","Aarav","Sharma","2000-12-27","CA","2982979741","sophia_davis@outlook.com","2.50"
"4349","Neha","Wilson","2005-06-29",\N,"6519698298","sophia.davis@outlook.com",\N
"4350","Sophia","Brown","2000-02-09","TX","6854924826","","3.93"
"4351","Michael","Patel","2004-10-27",\N,"7867414708","",\N
"4352","Michael","Patel","2004-10-27",\N,"7867414708","",\N
"4353","Aarav","Brown","1997-04-03",\N,"4797809576","john_sharma@school.edu","3.66"
"4354","Raj","Brown","2004-09-22","FL","6208262631","",\N
"4355","Aarav","Bhoj","2002-11-04",\N,"1013188812","johndavis@yahoo.com","2.96"
"4356","John","Bhoj","1996-07-25",\N,"1127978094","chris.davis@outlook.com","3.18"
"4357","Aarav","Kumar","2000-12-27","CA","6516195409","aarav_bhoj@outlook.com",\N
"4358","Michael","Johnson","2005-09-28","TX","7228002201","chrissharma@yahoo.com",\N
"4359","Chris","Davis","1996-12-27",\N,"8083396378","chris.davis@outlook.com","2.76"
"4360","Aarav","Smith","1995-06-01",\N,"7508522951","khushi_brown@gmail.com",\N
"4361","Emily","Patel","2003-04-11","CA","8591664389","ananyasharma@school.edu","3.62"
"4362","Chris","Bhoj","2005-06-13","NY","6464693977","raj_wilson@school.edu","3.81"
"4363","Ananya","Sharma","2001-10-20",\N,"5821194895","john_bhoj@outlook.com","3.73"
"4364","Michael","Brown","2004-10-01","NY","7699806697","ananya_wilson@outlook.com",\N
"4365","Michael","Kumar","1998-09-28",\N,"3373077218","","2.62"
"4366","Chris","Johnson","2003-09-14","CA","8110054933","ananya_patel@yahoo.com",\N
"4367","Chris","Brown","1998-06-09",\N,"1822662216","chris_gupta@gmail.com",\N
"4368","Raj","Davis","1997-09-25",\N,"7475684019","nehagupta@outlook.com",\N
"4369","Chris","Davis","1996-12-27",\N,"8083396378","chris.davis@outlook.com","2.76"
"4370","Emily","Smith","2002-02-08","CA","1625217504","aarav.patel@gmail.com","2.77"
"4371","Sophia","Wilson","2001-06-09","CA","8569491238","",\N
"4372","John","Wilson","1995-11-16",\N,"3076869792","ananya_bhoj@yahoo.com","3.03"
"4373","John","Patel","1996-01-11","NY","3653594796","michaelsharma@outlook.com","2.43"
"4374","Aarav","Gupta","2004-04-10",\N,"6415031531","rajgupta@gmail.com","2.52"
"4375","Neha","Johnson","1997-07-22",\N,"2566942273","emily_patel@outlook.com","3.85"
"4376","Raj","Kumar","2000-10-08","FL","8011113122","john_smith@school.edu",\N
"4377","Michael","Johnson","2005-09-28","TX","7228002201","chrissharma@yahoo.com",\N
"4378","Ananya","Patel","2001-11-25",\N,"9552539991","",\N
"4379","Aarav","Bhoj","2002-11-04",\N,"1013188812","johndavis@yahoo.com","2.96"
"4380","Chris","Kumar","1999-08-29","NY","3841856077","michael.johnson@yahoo.com",\N
"4381","Ananya","Sharma","2001-10-20",\N,"5821194895","john_bhoj@outlook.com","3.73"
"4382","John","Bhoj","1996-07-25",\N,"1127978094","chris.davis@outlook.com","3.18"
"4383","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"4384","Khushi","Wilson","2004-06-30","CA","5222404791","nehasharma@outlook.com",\N
"4385","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
"4386","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
"4387","Chris","Johnson","2003-09-14","CA","8110054933","ananya_patel@yahoo.com",\N
"4388","Michael","Sharma","2002-04-30",\N,"2926780541","johnsharma@gmail.com","2.10"
"4389","Michael","Bhoj","1997-03-27",\N,"1553753599","raj.patel@gmail.com","2.58"
"4390","Ananya","Kumar","1999-11-01","FL","2239534867","chriskumar@gmail.com",\N
"4391","Khushi","Wilson","2004-06-30","CA","5222404791","nehasharma@outlook.com",\N
"4392","John","Patel","1996-01-11","NY","3653594796","michaelsharma@outlook.com","2.43"
"4393","Emily","Patel","2003-04-11","CA","8591664389","ananyasharma@school.edu","3.62"
"4394","Aarav","Gupta","2004-04-10",\N,"6415031531","rajgupta@gmail.com","2.52"
"4395","Michael","Johnson","2005-09-28","TX","7228002201","chrissharma@yahoo.com",\N
"4396","Chris","Brown","1998-06-09",\N,"1822662216","chris_gupta@gmail.com",\N
"4397","Aarav","Davis","2005-09-25","FL","1994676635","michaelsmith@school.edu",\N
"4398","Aarav","Wilson","1998-03-29",\N,"8099880573","michael_sharma@yahoo.com","2.17"
"4399","Michael","Bhoj","1997-03-27",\N,"1553753599","raj.patel@gmail.com","2.58"
"4400","Ananya","Sharma","2001-10-20",\N,"5821194895","john_bhoj@outlook.com","3.73"
"4401","Khushi","Kumar","2002-08-11","CA","5717062885","emily.gupta@school.edu",\N
"4402","Raj","Patel","2004-06-27",\N,"3169561289","michael_smith@yahoo.com",\N
"4403","Michael","Smith","1997-09-08","FL","2173751993","emily_bhoj@gmail.com","2.49"
"4404","Raj","Gupta","1995-02-11","FL","6006684937","michael_johnson@school.edu",\N
"4405","Raj","Gupta","1995-02-11","FL","6006684937","michael_johnson@school.edu",\N
"4406","Sophia","Kumar","1997-07-02","TX","1118543408","",\N
"4407","John","Wilson","1995-11-16",\N,"3076869792","ananya_bhoj@yahoo.com","3.03"
"4408","Sophia","Johnson","1996-06-20",\N,"1095692638","sophia.kumar@outlook.com","3.41"
"4409","Neha","Gupta","1995-06-18","TX","5425044246","michael_kumar@gmail.com",\N
"4410","Sophia","Wilson","2001-06-09","CA","8569491238","",\N
"4411","Khushi","Sharma","2004-09-01","TX","2838963536","nehabrown@school.edu","2.34"
"4412","John","Smith","2001-01-10","FL","8875651818","rajbhoj@school.edu","2.43"
"4413","Aarav","Wilson","1998-03-29",\N,"8099880573","michael_sharma@yahoo.com","2.17"
"4414","Aarav","Bhoj","2002-11-04",\N,"1013188812","johndavis@yahoo.com","2.96"
"4415","Khushi","Sharma","2004-09-01","TX","2838963536","nehabrown@school.edu","2.34"
"4416","Ananya","Johnson","1996-02-14",\N,"9972793290","raj_wilson@outlook.com","2.35"
"4417","Sophia","Johnson","1996-06-20",\N,"1095692638","sophia.kumar@outlook.com","3.41"
"4418","Sophia","Johnson","1996-06-20",\N,"1095692638","sophia.kumar@outlook.com","3.41"
"4419","Neha","Davis","1997-06-17","CA","5567816720","khushismith@school.edu",\N
"4420","Chris","Brown","1998-06-09",\N,"1822662216","chris_gupta@gmail.com",\N
"4421","John","Kumar","2003-08-24","NY","1696846464","nehakumar@outlook.com",\N
"4422","Michael","Johnson","2005-09-28","TX","7228002201","chrissharma@yahoo.com",\N
"4423","Khushi","Sharma","2004-09-01","TX","2838963536","nehabrown@school.edu","2.34"
"4424","John","Wilson","1995-11-16",\N,"3076869792","ananya_bhoj@yahoo.com","3.03"
"4425","Sophia","Davis","2005-08-07",\N,"7625389037","",\N
"4426","Neha","Johnson","1997-07-22",\N,"2566942273","emily_patel@outlook.com","3.85"
"4427","Khushi","Johnson","2004-11-23",\N,"6695183060","khushi.sharma@gmail.com",\N
"4428","Michael","Brown","2004-10-01","NY","7699806697","ananya_wilson@outlook.com",\N
"4429","Neha","Smith","1999-01-19","FL","4746593830","",\N
"4430","Neha","Bhoj","2004-08-09","TX","1746756255","chris.wilson@gmail.com","2.92"
"4431","Sophia","Wilson","2001-06-09","CA","8569491238","",\N
"4432","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
"4433","Emily","Wilson","1997-08-10",\N,"3661875683","emily_patel@yahoo.com","2.48"
"4434","Neha","Sharma","2005-05-13","CA","8820716211","michael_wilson@outlook.com","2.28"
"4435","Khushi","Smith","2002-09-11","TX","7896596272","ananyawilson@yahoo.com","3.36"
"4436","Ananya","Johnson","1996-02-14",\N,"9972793290","raj_wilson@outlook.com","2.35"
"4437","Ananya","Kumar","1999-11-01","FL","2239534867","chriskumar@gmail.com",\N
"4438","Khushi","Smith","2002-09-11","TX","7896596272","ananyawilson@yahoo.com","3.36"
